id,latitude_mean,longitude_mean,is_outside,amphitheatre
5322,36.688353,2.8666904,False,Amphi 5
8349,36.6883031,2.8661321,False,Amphi 8
5231,36.688348,2.8666909,False,Amphi 5
3732,36.6883508,2.8664696,False,Amphi 6
413,36.6883447,2.8665017,False,Amphi 2
7863,36.6883125,2.8660487,False,Amphi 8
2680,36.68841270156355,2.866504596608824,False,Amphi 2
5879,36.68839702998085,2.86615596652208,False,Amphi 3
4029,36.6883484,2.8664692,False,Amphi 6
2963,36.6883068,2.8668247,True,Outside
1707,36.6883478,2.8664886,False,Amphi 2
5510,36.6883348,2.8666952,False,Amphi 5
6736,36.6882888,2.8661305,False,Amphi 4
2078,36.6883507,2.8664967,False,Amphi 2
7236,36.6883838,2.8662341,False,Amphi 3
786,36.6883436,2.8665001,False,Amphi 2
1786,36.68843920356937,2.866534743769168,False,Amphi 2
aug_265,36.68835069076,2.8662805751051303,False,Amphi 7
3775,36.6883635,2.8664549,False,Amphi 6
1924,36.6883365,2.8664571,False,Amphi 2
2672,36.68840034204394,2.8664440558098465,False,Amphi 2
891,36.6883445,2.8664949,False,Amphi 2
2113,36.6883333,2.8665064,False,Amphi 2
5958,36.68839539560854,2.8662031523269937,False,Amphi 3
3668,36.6884258,2.8666781,False,Amphi 5
aug_61,36.688336716904935,2.866277932794383,False,Amphi 7
3159,36.688168,2.8659759,True,Outside
5158,36.6883433,2.8666998,False,Amphi 5
7230,36.6883838,2.8662341,False,Amphi 3
1582,36.688344,2.8664856,False,Amphi 2
8477,36.6881367026178,2.86691276128209,False,Amphi 5
4721,36.6884248,2.8666647,False,Amphi 1
7100,36.6882768,2.8661226,False,Amphi 4
4198,36.6883446,2.8664696,False,Amphi 6
4428,36.6884219,2.8666815,False,Amphi 5
5796,36.6883543,2.8666798,False,Amphi 5
5219,36.688348,2.8666909,False,Amphi 5
3002,36.6884056,2.8666769,True,Outside
4594,36.6883941,2.8666742,False,Amphi 5
2314,36.6883487,2.8665118,False,Amphi 2
7603,36.6883407,2.8660552,False,Amphi 8
6563,36.6883011,2.8661289,False,Amphi 4
1130,36.6883455,2.8665031,False,Amphi 2
2123,36.6883333,2.8665064,False,Amphi 2
3614,36.6883485,2.8664695,False,Amphi 6
340,36.688348,2.8665073,False,Amphi 2
4644,36.688399,2.8666821,False,Amphi 5
5981,36.68837317819668,2.866083240071236,False,Amphi 3
6922,36.6882493,2.8661044,False,Amphi 4
1577,36.6883438,2.8664971,False,Amphi 2
3736,36.6883447,2.8664711,False,Amphi 6
6533,36.6883011,2.8661289,False,Amphi 4
5663,36.6883497,2.8666854,False,Amphi 5
7044,36.6882779,2.8661157,False,Amphi 4
3402,36.68839148334201,2.86645665051901,False,Amphi 6
4843,36.6883453,2.8664943,False,Amphi 2
7804,36.6883431,2.8660541,False,Amphi 8
5615,36.6883503,2.8666791,False,Amphi 5
4380,36.6883492,2.866676,False,Amphi 5
4922,36.6883387,2.8664723,False,Amphi 6
1168,36.6883423,2.8664599,False,Amphi 2
2175,36.6883471,2.8664851,False,Amphi 2
3558,36.6884224,2.866685,False,Amphi 1
519,36.6883256,2.8664661,False,Amphi 2
3453,36.68839209443367,2.866502326710985,False,Amphi 6
1253,36.6883416,2.8664821,False,Amphi 2
7135,36.68840535152112,2.866175186917883,False,Amphi 4
6599,36.6882876,2.8661189,False,Amphi 4
7946,36.6883218,2.866166,False,Amphi 8
6748,36.6882892,2.8661293,False,Amphi 4
4437,36.6884219,2.8666815,False,Amphi 5
3261,36.6884408,2.8666683,True,Outside
3568,36.68836878607211,2.8665161826526715,False,Amphi 6
2343,36.6883519,2.8665032,False,Amphi 2
aug_174,36.68835760838473,2.866289662813852,False,Amphi 7
6584,36.6882913,2.8661206,False,Amphi 4
1320,36.68841208287815,2.866505942991458,False,Amphi 2
4258,36.6883719,2.8666978,False,Amphi 5
1847,36.6883421,2.8664866,False,Amphi 2
6742,36.6882892,2.8661293,False,Amphi 4
1014,36.68840935322065,2.866527976986172,False,Amphi 2
8244,36.688319,2.8661316,False,Amphi 8
2530,36.6883491,2.8664958,False,Amphi 2
aug_188,36.68835981671511,2.8663342966367176,False,Amphi 7
4555,36.6883944,2.8666779,False,Amphi 5
320,36.688347,2.866495,False,Amphi 2
5335,36.688351,2.8666895,False,Amphi 5
5792,36.6883581,2.8666901,False,Amphi 5
2519,36.6883465,2.8664932,False,Amphi 2
2882,36.6882847,2.8659815,True,Outside
8204,36.6883143,2.8661953,False,Amphi 8
5030,36.68836,2.8666948,False,Amphi 5
5521,36.6883414,2.8666967,False,Amphi 5
1850,36.6883493,2.8664718,False,Amphi 2
8592,36.6883283887109,2.86655601124765,False,Amphi 6
7888,36.6883317,2.8661368,False,Amphi 8
876,36.6883456,2.8664939,False,Amphi 2
3447,36.688390548414496,2.866503488359617,False,Amphi 6
3387,36.68839703372444,2.866445004362253,False,Amphi 6
5008,36.6883436,2.8664917,False,Amphi 2
4736,36.6884248,2.8666647,False,Amphi 1
8034,36.6883119,2.8661597,False,Amphi 8
7493,36.6883313,2.866063,False,Amphi 8
2606,36.6883559,2.8665037,False,Amphi 2
7249,36.6883821,2.8662172,False,Amphi 3
8577,36.6883299,2.8664552,False,Amphi 6
1884,36.6883347,2.8664716,False,Amphi 2
aug_207,36.68835892447189,2.8662805928295776,False,Amphi 7
7136,36.68840347028288,2.866167773158977,False,Amphi 4
2845,36.6883195,2.8660585,True,Outside
1422,36.6883424,2.8664791,False,Amphi 2
aug_173,36.68835507909352,2.8663241456889623,False,Amphi 7
6831,36.6882897,2.8661158,False,Amphi 4
5465,36.6883348,2.8666952,False,Amphi 5
4156,36.6883196,2.8664462,False,Amphi 6
5095,36.6883667,2.8666908,False,Amphi 5
1605,36.6883302,2.8664772,False,Amphi 2
8474,36.6883466,2.8664731,False,Amphi 6
4707,36.6884248,2.8666647,False,Amphi 1
aug_234,36.68833949384037,2.8662649247808445,False,Amphi 7
3418,36.68835525133888,2.866556228359273,False,Amphi 6
6124,36.6883744,2.8667227,False,Amphi 1
6605,36.6882913,2.8661206,False,Amphi 4
4270,36.6883719,2.8666978,False,Amphi 5
2399,36.6883394,2.8664607,False,Amphi 2
284,36.68844373554119,2.86652425545536,False,Amphi 2
1993,36.68842773050232,2.8665058796899827,False,Amphi 2
2191,36.6883424,2.8664844,False,Amphi 2
796,36.688347,2.8665071,False,Amphi 2
2117,36.6883353,2.8664523,False,Amphi 2
8472,36.6883291,2.8664683,False,Amphi 6
1317,36.68841289271696,2.866504673705628,False,Amphi 2
4542,36.6883891,2.8666933,False,Amphi 5
883,36.6883445,2.8664949,False,Amphi 2
4184,36.6883196,2.8664462,False,Amphi 6
3494,36.6884195,2.8666661,False,Amphi 1
7576,36.6883407,2.8660552,False,Amphi 8
6670,36.6882787,2.8661102,False,Amphi 4
3783,36.6883635,2.8664549,False,Amphi 6
4519,36.6883891,2.8666933,False,Amphi 5
6152,36.6883899,2.866729,False,Amphi 1
735,36.6883478,2.8664973,False,Amphi 2
8098,36.6883298,2.8661221,False,Amphi 8
7643,36.6883414,2.8660534,False,Amphi 8
8678,36.6881248808657,2.86701958613043,False,Amphi 5
2203,36.6883424,2.8664844,False,Amphi 2
2899,36.6883427,2.8662084,True,Outside
aug_2,36.68833487639589,2.8662577540466656,False,Amphi 7
2139,36.6883333,2.8665064,False,Amphi 2
8314,36.6882902,2.8661275,False,Amphi 8
8563,36.688191543073,2.86695416004021,False,Amphi 5
5554,36.6883473,2.8666897,False,Amphi 5
3933,36.6883494,2.8664802,False,Amphi 6
5596,36.6883473,2.8666888,False,Amphi 5
3524,36.6884204,2.8666715,False,Amphi 1
4526,36.6883891,2.8666933,False,Amphi 5
6644,36.68839304585581,2.866181719849491,False,Amphi 4
3189,36.6882877,2.8661694,True,Outside
2016,36.68842773050232,2.8665058796899827,False,Amphi 2
785,36.68834,2.8665015,False,Amphi 2
5108,36.68819091907332,2.8669423110263703,False,Amphi 5
2866,36.6882719,2.8659217,True,Outside
2056,36.6883507,2.8664967,False,Amphi 2
4130,36.6883894,2.8666877,False,Amphi 5
4100,36.6883468,2.8664727,False,Amphi 6
3724,36.68821448494031,2.866869790264587,False,Amphi 5
1571,36.6883309,2.8664784,False,Amphi 2
2358,36.6883487,2.8665118,False,Amphi 2
5247,36.688353,2.8666904,False,Amphi 5
905,36.6883445,2.8664949,False,Amphi 2
6231,36.6883386,2.8666935,False,Amphi 1
3564,36.68836754441927,2.866517326412602,False,Amphi 6
1199,36.68844726550186,2.866516543387781,False,Amphi 2
2958,36.6883437,2.866828,True,Outside
3428,36.688350060611576,2.8665722192547243,False,Amphi 6
3154,36.6881287,2.8658976,True,Outside
1482,36.68843842426267,2.866514736358808,False,Amphi 2
7202,36.6883512,2.8666837,False,Amphi 1
8151,36.6883173,2.8661633,False,Amphi 8
1155,36.6883342,2.8664748,False,Amphi 2
3967,36.6883257,2.8664658,False,Amphi 6
1038,36.6883316,2.8664814,False,Amphi 2
1211,36.6883368,2.8664684,False,Amphi 2
7534,36.6883325,2.8660629,False,Amphi 8
2500,36.6883465,2.8664932,False,Amphi 2
3489,36.6884204,2.8666715,False,Amphi 1
6602,36.6882913,2.8661206,False,Amphi 4
8322,36.6883186,2.8661196,False,Amphi 8
2914,36.6883365,2.866356,True,Outside
6062,36.68839047667205,2.866256493532336,False,Amphi 3
7649,36.688346,2.866068,False,Amphi 8
7514,36.6883313,2.866063,False,Amphi 8
aug_142,36.68836494814994,2.866314229530191,False,Amphi 7
1294,36.6883401,2.8664768,False,Amphi 2
1448,36.6883602,2.8664962,False,Amphi 2
480,36.688351,2.8664964,False,Amphi 2
3571,36.68836878607227,2.866516182652476,False,Amphi 6
1243,36.6883416,2.8664821,False,Amphi 2
5722,36.6883451,2.8667282,False,Amphi 5
2567,36.6883537,2.8664949,False,Amphi 2
1520,36.6883417,2.8664912,False,Amphi 2
1252,36.6883416,2.8664821,False,Amphi 2
2824,36.688446,2.8660525,True,Outside
2660,36.688417187968696,2.866502606138075,False,Amphi 2
7561,36.6883407,2.8660552,False,Amphi 8
2299,36.6883497,2.8665123,False,Amphi 2
8127,36.6883242,2.8661186,False,Amphi 8
6038,36.68836225002703,2.8661937970582656,False,Amphi 3
2156,36.6883464,2.8664896,False,Amphi 2
3610,36.6883485,2.8664695,False,Amphi 6
8640,36.6883415,2.8664766,False,Amphi 6
7146,36.6882859,2.866115,False,Amphi 4
5980,36.68837317819668,2.866083240071236,False,Amphi 3
4234,36.6883719,2.8666978,False,Amphi 5
7748,36.6883223,2.8662274,True,Outside
3112,36.6883466,2.8661583,True,Outside
5646,36.6883508,2.866685,False,Amphi 5
3045,36.6884465,2.8666012,True,Outside
3509,36.6884204,2.8666715,False,Amphi 1
2035,36.68842773050232,2.8665058796899827,False,Amphi 2
1008,36.68840083931719,2.866549435842248,False,Amphi 2
6363,36.68840400654218,2.866709104633664,False,Amphi 1
603,36.6883452,2.8664971,False,Amphi 2
3546,36.6884204,2.8666715,False,Amphi 1
8320,36.6883186,2.8661196,False,Amphi 8
5138,36.6883389,2.8666613,False,Amphi 5
6551,36.6882807,2.8661139,False,Amphi 4
5297,36.688353,2.8666904,False,Amphi 5
5633,36.6883491,2.8666844,False,Amphi 5
8627,36.688353,2.8664545,False,Amphi 6
5509,36.6883348,2.8666952,False,Amphi 5
5469,36.6883414,2.8666967,False,Amphi 5
7940,36.6883242,2.8661471,False,Amphi 8
3254,36.6884466,2.8666845,True,Outside
4060,36.6883492,2.8664677,False,Amphi 6
1971,36.68842773050232,2.8665058796899827,False,Amphi 2
aug_241,36.688355778264906,2.866359149418257,False,Amphi 7
6276,36.6883338,2.8666999,False,Amphi 1
3163,36.6881961,2.86605,True,Outside
6191,36.6883923,2.8667348,False,Amphi 1
3580,36.68837265019768,2.866512292740615,False,Amphi 6
6234,36.6883386,2.8666935,False,Amphi 1
5318,36.6883536,2.8666913,False,Amphi 5
3240,36.6883221,2.8665972,True,Outside
5330,36.6883516,2.8666887,False,Amphi 5
6008,36.68839641984632,2.866337619117059,False,Amphi 3
1390,36.6883424,2.8664791,False,Amphi 2
5560,36.6883488,2.8666823,False,Amphi 5
4354,36.68833749183568,2.866277832158438,False,Amphi 7
3258,36.6884512,2.8666849,True,Outside
3541,36.6884224,2.866685,False,Amphi 1
6772,36.6883059,2.8661136,False,Amphi 4
1239,36.6883416,2.8664821,False,Amphi 2
5725,36.6883451,2.8667282,False,Amphi 5
1110,36.6883455,2.8665031,False,Amphi 2
5197,36.6883545,2.8666801,False,Amphi 5
49,36.68837065,2.8667328000000003,False,Amphi 1
382,36.6884226185736,2.866504893152708,False,Amphi 2
3554,36.6884224,2.866685,False,Amphi 1
3959,36.6883257,2.8664658,False,Amphi 6
3425,36.68834852820959,2.8665709544092093,False,Amphi 6
5268,36.688353,2.8666904,False,Amphi 5
5320,36.688353,2.8666904,False,Amphi 5
5591,36.688341,2.8666955,False,Amphi 5
6595,36.6882913,2.8661206,False,Amphi 4
8710,36.6883889,2.8666799,False,Amphi 5
2582,36.6883449,2.8664994,False,Amphi 2
7074,36.688412138898144,2.866172813607037,False,Amphi 4
6996,36.6882779,2.8661157,False,Amphi 4
4793,36.6883399,2.8664317,False,Amphi 2
2498,36.6883465,2.8664932,False,Amphi 2
5455,36.6883437,2.8666985,False,Amphi 5
6083,36.68840039928439,2.8665548234583174,True,Outside
8348,36.6883031,2.8661321,False,Amphi 8
2256,36.688341,2.8664865,False,Amphi 2
8096,36.6883298,2.8661221,False,Amphi 8
6651,36.6882787,2.8661102,False,Amphi 4
6849,36.6882723,2.8661209,False,Amphi 4
4497,36.6883852,2.8666917,False,Amphi 5
6590,36.6882913,2.8661206,False,Amphi 4
6282,36.68840276422453,2.866721055046371,False,Amphi 1
6907,36.6882452,2.8661051,False,Amphi 4
7516,36.6883313,2.866063,False,Amphi 8
2257,36.688341,2.8664865,False,Amphi 2
3942,36.6883519,2.8664799,False,Amphi 6
aug_287,36.688375557294165,2.8662740023028004,False,Amphi 7
4454,36.6883528,2.8667034,False,Amphi 5
1532,36.6883302,2.8664772,False,Amphi 2
2095,36.688348,2.8664917,False,Amphi 2
6523,36.6882807,2.8661139,False,Amphi 4
8193,36.6883143,2.8661953,False,Amphi 8
292,36.68843947220664,2.866518973826477,False,Amphi 2
1952,36.68842773050232,2.8665058796899827,False,Amphi 2
6770,36.6883059,2.8661136,False,Amphi 4
4618,36.6883941,2.8666742,False,Amphi 5
8673,36.6883868212947,2.86649855526143,False,Amphi 6
1335,36.6883446,2.8664883,False,Amphi 2
969,36.6883606,2.8664982,False,Amphi 2
7234,36.6883838,2.8662341,False,Amphi 3
4968,36.6883972,2.8666964,False,Amphi 5
2481,36.6883445,2.8665008,False,Amphi 2
7723,36.6883133,2.8660595,False,Amphi 8
7014,36.6882779,2.8661157,False,Amphi 4
4397,36.6883587,2.8666689,False,Amphi 5
aug_3,36.6883714542896,2.866271135367082,False,Amphi 7
7607,36.6883459,2.8660679,False,Amphi 8
aug_267,36.68834983544394,2.8662654646693477,False,Amphi 7
6465,36.68838923045566,2.866196627870768,False,Amphi 4
1590,36.6883302,2.8664772,False,Amphi 2
300,36.68844530424666,2.866520742394053,False,Amphi 2
1737,36.6883454,2.8664976,False,Amphi 2
6139,36.6883657,2.8667196,False,Amphi 1
1477,36.6884353655058,2.8665121264089044,False,Amphi 2
940,36.6883572,2.8665013,False,Amphi 2
3530,36.6884224,2.866685,False,Amphi 1
8665,36.688351,2.8667127,False,Amphi 5
4066,36.6883484,2.8664692,False,Amphi 6
6081,36.68840279265197,2.866551236873752,True,Outside
1962,36.68842773050232,2.8665058796899827,False,Amphi 2
4204,36.6883447,2.8664757,False,Amphi 6
4177,36.6883196,2.8664462,False,Amphi 6
4816,36.6883453,2.8664943,False,Amphi 2
6735,36.6882888,2.8661305,False,Amphi 4
3366,36.6883715,2.8667335,False,Amphi 1
5976,36.68840437642078,2.8662479588899847,False,Amphi 3
7465,36.6883391,2.866064,False,Amphi 8
6121,36.6883966,2.8668013,False,Amphi 1
5379,36.6883533,2.8666884,False,Amphi 5
3676,36.6884258,2.8666781,False,Amphi 5
4417,36.6884219,2.8666815,False,Amphi 5
8327,36.6883031,2.8661321,False,Amphi 8
7512,36.6883437,2.8660616,False,Amphi 8
aug_35,36.68838030234928,2.8662694011707197,False,Amphi 7
981,36.6883417,2.8664912,False,Amphi 2
5316,36.6883516,2.8666887,False,Amphi 5
7519,36.6883325,2.8660629,False,Amphi 8
3999,36.6883484,2.8664691,False,Amphi 6
4578,36.6883944,2.8666779,False,Amphi 5
4617,36.6883941,2.8666742,False,Amphi 5
2202,36.6883424,2.8664844,False,Amphi 2
2121,36.6883353,2.8664523,False,Amphi 2
8124,36.6883242,2.8661186,False,Amphi 8
4794,36.6883354,2.8664555,False,Amphi 2
910,36.6883403,2.8664937,False,Amphi 2
5767,36.6883498,2.8666884,False,Amphi 5
6995,36.6882779,2.8661157,False,Amphi 4
3696,36.6883512,2.8666995,False,Amphi 5
7629,36.6883459,2.8660679,False,Amphi 8
8695,36.688135070898,2.86702902535571,False,Amphi 5
6714,36.68839029984732,2.8661976951376027,False,Amphi 4
6492,36.6883024,2.8661325,False,Amphi 4
6181,36.6883923,2.8667348,False,Amphi 1
3074,36.6882888,2.8664714,True,Outside
889,36.6883445,2.8664949,False,Amphi 2
3854,36.6883282,2.8664689,False,Amphi 6
6886,36.68840045114109,2.8660769767968786,False,Amphi 4
8380,36.68834831679396,2.866131010033269,False,Amphi 8
6470,36.68838831264388,2.866192032667054,False,Amphi 4
966,36.6883572,2.8665013,False,Amphi 2
3420,36.68835364016836,2.866560372578202,False,Amphi 6
6685,36.68838636771118,2.866108135175986,False,Amphi 4
6600,36.6882876,2.8661189,False,Amphi 4
3424,36.68834916889072,2.866569332300518,False,Amphi 6
1660,36.6883478,2.8664886,False,Amphi 2
5658,36.6883549,2.8666948,False,Amphi 5
6740,36.6882892,2.8661293,False,Amphi 4
3279,36.6884036,2.8664998,True,Outside
1959,36.68842773050232,2.8665058796899827,False,Amphi 2
6065,36.688390637446496,2.86625646214858,False,Amphi 3
2956,36.6883562,2.8668214,True,Outside
2200,36.6883424,2.8664844,False,Amphi 2
2349,36.6883487,2.8665118,False,Amphi 2
5111,36.688197586205874,2.8669222966073407,False,Amphi 5
5007,36.6883436,2.8664917,False,Amphi 2
4289,36.68836279194739,2.866273728054806,False,Amphi 7
8072,36.6883298,2.8661221,False,Amphi 8
1542,36.6883302,2.8664772,False,Amphi 2
4926,36.6883389,2.8664779,False,Amphi 6
7288,36.6883818,2.8662164,False,Amphi 3
2848,36.6883007,2.8660527,True,Outside
5957,36.68839511611226,2.8662035736612963,False,Amphi 3
5932,36.688388199696135,2.8662254514230905,False,Amphi 3
aug_178,36.688357962355205,2.866273070868855,False,Amphi 7
356,36.6883333,2.8664725,False,Amphi 2
4613,36.688399,2.8666821,False,Amphi 5
5384,36.6883542,2.8667003,False,Amphi 5
903,36.6883445,2.8664949,False,Amphi 2
1295,36.6883401,2.8664768,False,Amphi 2
1649,36.6883438,2.8664971,False,Amphi 2
6833,36.6882902,2.8661126,False,Amphi 4
1760,36.6883454,2.8664976,False,Amphi 2
8229,36.6883196,2.8661704,False,Amphi 8
4147,36.68839025854393,2.8662805775385936,False,Amphi 3
8023,36.6883119,2.8661597,False,Amphi 8
3848,36.6883484,2.8664692,False,Amphi 6
1945,36.68842773050232,2.8665058796899827,False,Amphi 2
3544,36.6884195,2.8666661,False,Amphi 1
437,36.688348,2.8664913,False,Amphi 2
6514,36.6883024,2.8661325,False,Amphi 4
5402,36.6883542,2.8667003,False,Amphi 5
6912,36.6882493,2.8661044,False,Amphi 4
2973,36.68836,2.8667239,True,Outside
7830,36.6883431,2.8660541,False,Amphi 8
7712,36.6883133,2.8660595,False,Amphi 8
4298,36.68836328975782,2.8662757402580885,False,Amphi 7
406,36.6883447,2.8665017,False,Amphi 2
8497,36.6884036520852,2.86646626515937,False,Amphi 6
374,36.6883316,2.8664785,False,Amphi 2
5711,36.6883464,2.8667515,False,Amphi 5
3535,36.6884204,2.8666715,False,Amphi 1
1776,36.6883433,2.8664834,False,Amphi 2
1057,36.68845093386095,2.866513013432341,False,Amphi 2
22,36.6883167,2.8663913,False,Amphi 6
414,36.6883447,2.8665017,False,Amphi 2
3003,36.6883984,2.8666792,True,Outside
aug_93,36.6883590494456,2.86626777953632,False,Amphi 7
1313,36.6883446,2.8664883,False,Amphi 2
1936,36.68842773050232,2.8665058796899827,False,Amphi 2
8094,36.6883298,2.8661221,False,Amphi 8
4319,36.68836232299239,2.866273939377149,False,Amphi 7
6025,36.68839918266538,2.866253182531792,False,Amphi 3
6094,36.6883889,2.8667436,False,Amphi 1
2104,36.6883333,2.8665064,False,Amphi 2
6122,36.6883966,2.8668013,False,Amphi 1
3286,36.6883515,2.8664908,True,Outside
1193,36.68844860909444,2.8665152792307507,False,Amphi 2
aug_246,36.68836630249403,2.8662864313554994,False,Amphi 7
7733,36.6883133,2.8660595,False,Amphi 8
4631,36.6883944,2.8666779,False,Amphi 5
3731,36.6883508,2.8664696,False,Amphi 6
5590,36.6883473,2.8666888,False,Amphi 5
5979,36.68840438730212,2.866247994411576,False,Amphi 3
7115,36.68838761237826,2.8661528384156765,False,Amphi 4
3708,36.6883512,2.8666995,False,Amphi 5
2403,36.6883411,2.8664968,False,Amphi 2
4479,36.6883891,2.8666933,False,Amphi 5
1624,36.688344,2.8664856,False,Amphi 2
3299,36.6883915,2.8664572,True,Outside
1837,36.6883598,2.8665039,False,Amphi 2
619,36.6883459,2.8664983,False,Amphi 2
6809,36.6882902,2.8661126,False,Amphi 4
833,36.6883472,2.866502,False,Amphi 2
5425,36.6883455,2.8666981,False,Amphi 5
8502,36.6883506,2.8667446,False,Amphi 5
aug_91,36.68838566070086,2.8663409891937275,False,Amphi 7
745,36.6883478,2.8664973,False,Amphi 2
aug_271,36.688350201268975,2.86628068510998,False,Amphi 7
7873,36.68836788205292,2.866173707598269,False,Amphi 8
4608,36.6883941,2.8666742,False,Amphi 5
2393,36.6883477,2.8665077,False,Amphi 2
314,36.688346,2.8664982,False,Amphi 2
6270,36.6883386,2.8666935,False,Amphi 1
7005,36.6882779,2.8661157,False,Amphi 4
1967,36.68842773050232,2.8665058796899827,False,Amphi 2
6180,36.6883923,2.8667348,False,Amphi 1
8135,36.6883242,2.8661186,False,Amphi 8
5228,36.688348,2.8666909,False,Amphi 5
6262,36.6883338,2.8666999,False,Amphi 1
aug_275,36.6883581931006,2.8663168147031404,False,Amphi 7
1184,36.688383934198086,2.866564174900465,False,Amphi 2
1499,36.6883349,2.8664607,False,Amphi 2
4787,36.6883354,2.8664555,False,Amphi 2
5803,36.6883581,2.8666901,False,Amphi 5
3426,36.68834788314786,2.86657258760962,False,Amphi 6
7003,36.6882779,2.8661157,False,Amphi 4
2214,36.6883424,2.8664844,False,Amphi 2
8429,36.6883286,2.8664738,False,Amphi 6
2157,36.6883464,2.8664896,False,Amphi 2
6089,36.68847586000325,2.866358890382376,True,Outside
6838,36.6882902,2.8661126,False,Amphi 4
8017,36.6883258,2.8661242,False,Amphi 8
aug_141,36.688355763467925,2.866273126734361,False,Amphi 7
1198,36.68844724128397,2.8665164303539803,False,Amphi 2
5739,36.6883486,2.866689,False,Amphi 5
